FSV1,FSV2,FSV3,FSV4,RPM1,RPM22,RPM3,RPM4,CIN1,CIN2,CIN3,CIN4,POW
2.295558,2.3648699519875,2.2897275588647,2.2557887933314,397.268115,392.234534136115,363.494303195215,515.447912429183,42.334538,33.8427347097168,32.0789552298936,51.6462663993579,6.199402
2.08648,2.14840061595613,2.086621217887,2.10890779347616,428.509436,493.207258313718,325.548959632316,314.562378739984,45.613899,39.2354584614129,60.9943503294458,70.1125389223308,7.204915
2.3511,2.39064650017657,2.31063117723076,2.37514847426123,442.568031,499.07195277466,477.879932746743,631.827189598797,36.712776,23.27384176264,34.1106377470207,23.165083871382,5.989196
2.183192,2.16667744062008,2.17517685974811,2.23164075801122,302.76312,316.288251455674,358.354171969363,114.357597761711,67.046867,67.672943754918,51.3128924318586,62.808034580789,7.482604
2.045885,1.99599582446442,2.11383506651181,2.00049471495992,441.786998,444.670862653963,347.131893555191,331.260844468957,39.055176,26.0403932554251,31.7857996848848,14.0745647723731,6.360083
2.295558,2.40602192588375,2.27683518903089,2.36559732464978,412.888776,389.264445478995,472.909557454888,418.805506696054,44.442699,56.9524763608471,51.5840710182538,20.3202670868559,6.764018
2.3511,2.40758076130179,2.26137050535465,2.40089937477721,430.071502,414.399912865992,339.040494140025,565.126691514276,43.037258,40.657140959476,51.9590788402264,17.149943369873,6.822704
2.295558,2.23791489462868,2.26042430248667,2.35710045635057,378.523322,419.021617911193,447.212294534266,309.724880577196,50.650061,54.68377450363,60.1928871868421,16.4206635316062,7.067143
2.381095,2.38953114705822,2.50215632173027,2.28897753167809,416.793941,451.132785978766,426.113053649861,230.288506676361,37.415496,26.5283741465879,48.6835653481803,30.6784964998791,5.748363
2.261579,2.27239493908044,2.35872805611409,2.23315960632251,521.45237,549.606067608663,468.399533064855,494.142220528414,21.135809,21.5491858088562,24.5771247438188,21.6291060446249,4.062607
1.815285,1.78704889779799,1.84406674209581,1.66519550261386,637.045267,620.279304372573,595.755704702059,443.593048830345,9.423804,9.39751491710983,8.58340630879999,-16.0736027388155,2.212931
2.362051,2.40863925349664,2.42392094207478,2.58515766614922,209.039161,222.815637283304,183.391187583466,127.077983882421,73.956949,78.0739458875627,67.0234906846846,72.57119819884,5.698728
2.405359,2.4034019107115,2.37605650225637,2.31127478577195,419.918073,357.839260832608,399.10668343923,305.094123125925,47.9563,45.9396974240402,39.4010955687223,76.7112124466921,7.423035
2.3511,2.33727982833634,2.32238382886851,2.5334273247145,426.166337,447.025278677387,366.736019068087,362.851858723917,47.25358,42.9594398204416,52.0884722644265,38.2058729478509,7.423097
2.270121,2.23560731342041,2.32494688605122,2.28826749610349,362.902662,305.086423893114,298.960368564197,452.667114534746,54.280782,53.2913205486903,67.6080730349355,63.4349303284675,7.261186
2.08648,2.07799179184878,2.01098023913237,2.18192914566438,391.019851,409.580652234846,439.87407227739,459.812823141213,52.055501,52.3182638633495,50.6493178368361,62.8523692675282,7.503031
2.177273,2.15989378517874,2.23060849174711,2.28732689517066,405.078445,510.660388313349,340.384764794568,532.002327942252,49.01038,40.2902454986011,52.9077352289717,32.6627951564446,7.318103
2.092655,2.05511071966125,2.1170249392926,2.01933234424875,456.626626,418.445594687157,547.206535929392,640.061901170166,40.343497,42.586200006339,41.8517523509086,71.6739495204887,6.790567
2.329042,2.39680540733364,2.25756461953458,2.31375943351866,670.629691,665.646462611825,673.939433922193,762.198580784424,2.396601,-1.66251567263137,13.3281663606026,13.6780395485409,0.592447
2.399988,2.44776303370914,2.40241286705404,2.46788504993033,143.432392,134.065315289269,133.176670627441,340.664494846293,86.723033,74.2542546711718,79.8819595668931,76.5666439082589,4.585144
2.010895,2.02042478493653,1.93960314066522,1.82095520537313,473.809353,398.763365450519,496.248575725166,617.066444883936,30.505413,26.8252105887132,24.5811310021581,42.3277760812893,5.327848
2.183192,2.16757856477668,2.29247586889366,2.31105128076631,518.328238,519.659665822702,587.679702758834,564.749395385579,36.947016,37.0958881789108,36.6633789043032,41.4500278183343,7.0592
2.092655,2.05423511336572,2.0818146830076,2.03594404503926,318.38378,362.513279496997,342.090995694304,486.479140644936,60.488144,63.2181068159758,71.6051248374849,72.9995575155457,7.098923
2.28993,2.33231041099821,2.31763600256291,2.34492748344243,419.13704,437.292645881322,478.294311842827,297.460286695168,45.145419,44.9286778356629,50.1006055740198,62.4892795092521,6.974949
2.253004,2.27302383693586,2.26460763012909,2.2432996866961,412.107743,459.49774864851,352.124917918421,441.888625175923,44.911179,42.1945111281541,48.506851855464,57.1545067747448,6.822389
2.42938,2.41358460921468,2.46869380450822,2.52460976908967,434.757701,490.777867968749,287.564589427098,314.213729785565,41.631817,30.991030044009,38.4796459355663,23.0013027503117,6.671814
2.586317,2.60392234353254,2.56550618010786,2.4658332537526,430.852536,501.727692853334,398.499440032945,499.092667092988,42.334538,40.9391508027308,47.2962184509961,68.3573547902195,6.72349
2.278632,2.30864987465995,2.41853831571398,2.23344086254815,351.9682,345.816303882385,379.066380689952,319.970486966344,54.983502,54.091640746964,60.3468090625943,40.2115777724878,7.133573
2.083385,2.01515302816143,2.10055501674208,2.20333161691856,144.213425,217.04239444371,75.9838829267907,125.910566123329,91.290715,93.6650533943652,95.1024167484236,80.5578956589368,4.852925
2.510362,2.39204367639225,2.55270528828396,2.58648148127579,619.081506,626.004348109968,637.307641487635,740.5864557366,28.163012,34.5709846150274,10.8568715996779,43.172374252809,6.426851
2.43998,2.45926358207671,2.45439714801898,2.63371911193395,598.774645,623.111509319277,653.891184722853,543.324922140577,24.649411,23.4809917116185,16.3584474687239,28.2723095907373,5.44053
2.267277,2.29511933695607,2.30049755230799,2.3361012433807,354.311299,378.593260397743,371.571932920904,384.855054397063,59.082704,49.8737514584331,46.6766177519151,46.4956556817146,7.716434
2.28993,2.26991994925407,2.27865465194892,2.42310875486397,408.202577,408.137359694381,408.515400294485,255.86568725221,46.550859,41.4131350487485,39.7311367757796,31.9321715982241,7.004461
2.306773,2.37213251288417,2.19639188898195,2.44990288657694,422.261172,376.656145571332,306.7335567371,461.877197845915,45.379659,46.5568926959277,57.4060984659112,24.7716775497935,7.063398
2.32627,2.33294456746314,2.37776389160196,2.2205396408446,382.428488,401.930505675814,461.03282982385,296.546428119346,49.24462,57.3291029814362,48.5659943260974,56.4029520460465,6.941931
2.200853,2.14502805955866,2.25559254928824,2.02963123548687,411.32671,412.999586220604,420.914096342128,552.386266626588,46.785099,47.0345580078542,41.1764880212435,53.4873968507184,7.093585
2.174308,2.14012606268554,2.12247750383383,2.00907454194003,404.297412,386.082687438202,367.977905271487,513.190026664541,47.01934,46.2613649497777,52.1228367945,45.0740162233004,7.007269
2.450535,2.43092000000319,2.50464818103372,2.52458634304209,414.450842,400.230001414822,337.433202436998,272.715441030211,48.19054,48.7532098831353,64.1602728520106,52.2361851974632,7.362174
2.976059,2.94476075025029,2.9976019818105,3.07418595744989,336.347539,345.386873606495,328.331607373582,282.621277329776,57.677263,60.2979805090434,60.2837407872264,57.9170988494628,7.150957
1.939023,1.906275065239,1.91604009792682,1.72715392472385,605.803943,646.498036702296,592.952652947908,801.085214350271,14.459966,14.9928941652412,12.4376017277322,43.498380058496,3.229019
2.530839,2.54790653708865,2.56453092008912,2.63405780197886,317.602747,303.975349483073,300.75569919288,242.488237640577,48.19054,34.4785247548882,40.584656173996,90.6176254025273,5.641795
2.215462,2.23337178047645,2.15455687413903,2.28037961553428,244.185646,148.612807438124,230.377137741343,-9.27560766514935,72.785749,78.6105971721973,68.1344259665698,96.3156462534108,6.551455
2.13236,2.15567927866633,2.17855017180122,2.13394540956873,343.376837,352.285871253432,265.548226968903,355.116519694202,63.181905,58.0083402011015,75.8627241162365,67.6029416889599,7.997145
2.258724,2.24002039166872,2.25760090181581,2.34779752273836,423.823238,497.47791082403,382.69205166522,549.239783629573,48.77614,59.8340549119831,37.0462180257152,66.2128445790095,7.620149
2.278632,2.20774039023718,2.1965711739134,2.12895076770698,469.904188,568.078622649223,485.3051787533,352.284072788604,42.217418,35.0332521484025,52.0480954919745,35.5416743963393,7.312607
2.43998,2.48593702572535,2.37788752570155,2.614069191883,364.464728,455.729951947997,325.942424570906,450.278598317171,56.388943,53.9074649379577,51.0500181458674,68.160830694514,7.575665
2.476724,2.51958619683169,2.41839190602678,2.4210829664407,348.063035,229.812982076783,344.774503797585,282.841695449956,59.551184,65.6240717676591,73.2011512043824,34.1199997759317,7.640461
2.581323,2.61417974977686,2.61785446331413,2.62755029701328,415.231875,472.705339405764,452.345787106825,408.301652196503,48.65902,53.6051933747062,43.1948749076977,41.0075487954088,7.447754
1.836487,1.77686000975579,1.8647468586586,1.87434381821399,380.866421,358.633400590334,423.627417804237,311.568328944024,57.091663,61.6559453835068,69.3395309420937,13.3509544521449,8.015242
2.717694,2.67872719805669,2.81337837050326,2.76583403973301,797.157061,784.709716758947,778.161936356302,638.345283733936,-4.630602,-8.28456073786969,2.5123576971474,12.2191977605419,-1.360669
2.200853,2.19097092811102,2.21026066030214,2.21243507309771,153.585821,51.851008034905,86.6680911885581,53.9280759456593,93.750235,90.5956692721347,89.087701486624,67.4878848915381,5.307558
2.3511,2.31676334140981,2.30085871263077,2.25594411195242,273.864899,250.254775091308,224.003635555048,366.292588608631,66.578387,62.7965564616507,84.1316721798843,61.2264366506977,6.721109
2.337338,2.29054382202441,2.39734941554538,2.29219419232084,413.669809,482.308218734765,378.249697642692,416.654366444029,50.181581,51.8374772463989,47.2609422194104,16.4724927199481,7.651903
2.284288,2.35927799244711,2.33094706811628,2.17684214836004,418.356007,351.9078711203,461.977173118257,647.454976143571,48.5419,46.5383523509295,55.9859263828106,31.0846437515635,7.485728
2.315149,2.26485130151668,2.32555253109394,2.23302313488031,423.823238,426.033691442156,442.191151420304,398.659910020926,46.199499,43.2012203926859,36.0201537290124,37.7492017330214,7.217608
2.095736,2.06140500093308,2.10181105021235,1.93309870785818,398.049148,343.017768136639,520.1737792977,508.175876515295,51.587021,49.7525728841693,47.7428402408151,52.6238643607036,7.569173
2.150438,2.13587070618522,2.15575138801828,2.32383025119399,403.516379,455.888744455378,350.450517287609,535.052406260357,48.42478,44.8836646400137,29.8642869828593,70.552207047168,7.202779
2.165388,2.18825628291977,2.23242205491655,2.15327695336292,526.919601,580.491301590253,506.937387255682,396.473284380409,32.262214,23.7676114117671,29.2475212827235,29.5972140941197,6.26628
2.778735,2.77971942690934,2.75355564570283,2.8495932454378,384.771587,434.872970668698,437.833496991884,247.943348975803,51.235661,54.3055054658525,51.0719433536311,71.3383802461396,7.266857
1.306927,1.25938472543698,1.25014405818577,1.2112977151467,366.026794,418.308873292374,328.463318856689,355.777741804988,53.343822,55.2593252415575,60.1004548276706,55.739231393013,7.197278
2.261579,2.29947776864833,2.36168521060793,2.3174188550161,134.059997,93.0590398936423,214.238887090658,-9.6650752159415,85.200473,85.2144483687421,89.72037429199,93.7759573282351,4.210295
2.120222,2.11114365534449,2.14248315906708,2.20309060186062,591.745347,569.253466642737,543.213641529253,670.670923225647,27.811652,29.2896504002498,47.3403469101938,62.4680553272039,6.066426
2.298367,2.26865019064193,2.29675200073669,2.21522994178006,430.071502,342.299999054477,561.917505097621,378.017505889421,44.091338,58.0405844486839,41.9449130241975,39.2325029056581,6.989808
2.337338,2.30484429067303,2.45466695106355,2.33648488900883,401.954313,304.170877231005,387.216390754057,216.260268844105,47.25358,52.7109416922797,46.9523715272218,55.3248810202989,7.001364
2.345605,2.39184798041826,2.27719852735135,2.64836203931759,416.793941,444.424168145102,327.096031649019,404.270998562173,46.433739,48.0636544082402,30.1111939106646,38.4533965752045,7.133889
2.571306,2.54966925973978,2.54138889011021,2.54644616513968,434.757701,430.556596128627,474.034918083477,283.384160330265,40.577737,44.6597466983008,28.4714227909749,59.7774682918295,6.50289
2.583822,2.58811296564513,2.58692746661383,2.49593983259301,477.714518,481.316895946307,508.48924942356,532.50737716782,34.253255,28.8622329362439,22.9200933543168,30.4568789469842,6.031725
2.598761,2.65432192741114,2.57068587279572,2.47340527968389,456.626626,463.38076412131,356.397940525636,772.463408700124,39.289417,38.8691672239214,42.1791682190744,65.140863732489,6.613146
3.03403,3.04181638195015,3.09725441061562,2.94571644355468,586.278115,608.757977783436,568.676631190801,547.515978949825,22.42413,15.6801157034512,24.4713587140108,33.7147385696772,4.84608
2.914723,2.87978395282613,2.91786456797431,2.87754319847233,652.665929,679.617911784582,574.081269949178,770.764012338824,15.748287,39.0651219652602,5.32538972810007,25.2250303602985,3.788746
2.556206,2.48453397749144,2.46166089079901,2.45502555478634,413.669809,360.601126416444,339.074779789858,365.064851365401,43.505738,45.0529300398868,42.5396501924624,53.1611530444382,6.633942
2.08957,2.06234434038831,2.14249996169791,2.0226579310687,516.766171,540.540168739465,656.629436478469,828.22677558756,26.054851,21.1713735624349,10.7381701191217,44.373569755989,4.963111
2.292746,2.24608385720382,2.2886361169266,2.21748194132302,423.042205,424.624404236322,365.014436438151,422.875204061051,44.325579,49.3257687237969,57.4196944426818,35.7168810585656,6.91209
2.292746,2.28089795766454,2.29595808035215,2.55743405123816,400.392247,359.775926536287,345.540933249987,423.253404356301,45.028299,51.742127776224,45.0406303310533,29.8893708727859,6.645727
2.267277,2.26546474367287,2.18806087040867,2.23619295257551,398.049148,414.301733406942,388.585830171235,296.445390058914,46.199499,44.4607570575169,42.3635140889981,63.053644204931,6.778682
2.20963,2.20141071933117,2.17593973855971,2.31086824559539,410.545677,405.042206541466,506.642037911839,420.430130450538,45.496779,32.337579750341,47.9493606493649,78.6360228468772,6.88515
2.206708,2.1196160598102,2.21341110408128,2.13594586564416,435.538734,541.835836655681,482.539613672187,369.708434108302,41.866058,39.6276942488007,50.5357277212889,24.9627391553322,6.721406
2.272962,2.31961908531478,2.29395613453474,2.41981678804393,383.209521,399.78418848191,377.828176950425,606.129077816928,49.59598,50.6718076160862,53.6166148368373,27.3364308106764,7.005741
2.301173,2.25991330797765,2.36246487563712,2.30065321441757,414.450842,341.661612117406,408.864972754177,360.580150983896,44.091338,34.0834029687274,42.3007639321325,10.3756667649856,6.73593
2.287111,2.26338588229827,2.32756420752838,2.22585183377358,405.078445,422.688020521502,396.250026207385,358.145923599933,43.974218,45.3681375583028,47.9078566162136,43.5521257507257,6.566116
2.468896,2.4645290808727,2.47026550327009,2.41308580944916,428.509436,433.73446376429,419.724854303361,442.029042618914,44.325579,40.1108732472449,54.5170190352992,31.1379018408733,7.001419
