"","X","TwoFactor1","TwoFactor2","Linear01","Linear02","Linear03","Linear04","Linear05","Linear06","Linear07","Linear08","Linear09","Linear10","Nonlinear1","Nonlinear2","Nonlinear3","classe"
"292",292,-0.489988815266301,0.175386658032115,1.02039584027678,-0.360910288775941,1.56247359472715,0.63204076701015,0.356542784258587,0.401479846718871,0.194794874686494,-1.16979754310479,0.0616173367847192,-1.7115277273519,-0.723736046813428,0.415450346656144,0.843300658743829,"Class2"
"293",293,1.93176773948061,2.94183856495106,-0.571736405563048,-1.28038041312124,-1.11521927278247,-0.140057222871341,1.31931357669605,1.46300822402146,-0.885492417350239,0.217471275291504,-1.35966874633432,-0.0824317009559115,0.671252216212451,0.215503913816065,0.740667295409366,"Class2"
"294",294,2.83795231507617,1.74599753962181,1.43045749127678,-0.639913438327198,-0.0456036551825283,-1.18321829911471,-1.65069807543259,1.50457816925622,-0.330925736612609,1.60923431762513,0.269615875028313,-1.68119591342922,-0.922892089467496,0.133811619132757,0.11672317259945,"Class1"
"295",295,0.417517150557641,-0.794744069879655,1.62436540049361,-0.371009763433238,0.312427682442337,1.56849941864704,0.599238966182442,1.05400282925557,2.52767866169571,0.690197913726497,0.517189402568249,-0.379100142620285,-0.638563385698944,0.729219021741301,0.992558357072994,"Class1"
"296",296,-1.95384905392603,-0.726378253971665,1.52241303818897,-0.614790275059299,-1.47608062936579,-1.12550002394243,-1.52472506428032,-0.979724436745749,1.79716245352352,0.201889923650808,-0.320579483289052,-0.513523533889165,-0.624247307889163,0.966062944382429,0.0428672137204558,"Class2"
"297",297,-0.126541610690504,0.799339009682957,-0.130735002315928,-1.74266002556686,-1.49325533375843,1.12610171966926,1.41787877834854,-0.840984699902265,1.37920023293116,-0.812577094118706,-1.96017279328675,-0.848067201249864,0.795314372051507,0.438646575203165,0.500546023715287,"Class2"
"298",298,-0.473411066721575,-0.477663914437199,-0.616831777853693,0.850009859506934,-0.0700161727253228,0.321627721997596,-1.29330657792227,0.376265567081124,-0.260713474477179,0.361112734953901,-0.768640115664034,0.236171518360856,0.748458729125559,0.225037168012932,0.933454416226596,"Class1"
"299",299,-0.546412868896216,-1.34925992149139,-1.07829936253794,0.878024271803941,0.292186157677299,1.07402919820534,-0.82082832664392,0.382019849711921,0.523619791287159,0.534761815380539,0.965975863192401,1.17139252947672,-0.202894010115415,0.370919798733667,0.635302347829565,"Class1"
"300",300,0.826108153883328,0.935053177678059,-0.778353717921683,0.939160371063855,0.346195834240439,-1.4970554246103,-0.183140237160228,-0.406367064020862,0.363255375289596,0.361918140336,-0.0891073080890231,-0.719279696694126,0.30081203347072,0.745491391047835,0.555701236939058,"Class2"
"301",301,0.789326182329507,1.99495503314663,0.397415466196093,-0.872822865418034,1.15250424366656,1.30145343378749,-2.01382602792901,0.835172906556525,0.706621755630336,0.584916565947161,-0.328869426720541,-0.020997274852937,-0.0574735039845109,0.571574842557311,0.301243218127638,"Class2"
"302",302,-0.371414390308958,-2.48584351760858,0.0491630960050543,0.623218020939361,0.459543890053303,-1.63325093138018,-0.348112692181614,1.43005713555611,-0.368157110014359,0.106653965474995,1.819719353877,0.944523982274584,-0.227913826238364,0.905422237934545,0.928394911577925,"Class1"
"303",303,0.705729512833274,1.3866704634214,-0.964180188261566,0.731763616462375,0.107603199386433,-0.0787848073021282,-1.42270249965074,-1.15545736025403,-0.0886382146047746,0.472715805347322,0.321779169166036,1.4601033295866,-0.701231909915805,0.341801651287824,0.498559918021783,"Class1"
"304",304,-1.57866299014352,0.587768293671243,-1.02030967609098,0.236185945217718,0.27037154876818,0.0879316166998697,-1.10744681335718,1.76800605382049,0.196522454396741,-0.281725208254667,-1.83540803407504,0.554097479291138,0.84286067308858,0.788262527668849,0.310684181749821,"Class1"
"305",305,-0.644026548884349,0.498909565486792,0.855151425663342,-1.1303440508246,-0.497407017830456,-1.04644713161961,0.496987776491516,0.712286408476546,-0.66305426573991,0.865974551926622,-1.70462645694924,0.812900878935678,0.555311387404799,0.371552831726149,0.106757424771786,"Class1"
"306",306,-0.740717338029498,-2.20479835323957,0.531509247677641,0.700558477166116,-0.293701372400496,-0.861275786721344,0.504673137890752,-0.678610173052221,0.45035545284785,-0.221336379527959,-0.637830305412877,-0.796654850957427,0.19858424551785,0.349542917683721,0.925066044786945,"Class2"
"307",307,-0.548878783885049,-0.679899808964013,0.116377120980892,0.46315111514327,-0.608622921958417,0.0580407202220885,0.267848511170577,0.215611230554249,0.983954880369722,0.785405616416336,-0.493804924087202,-0.127699635814438,-0.401221287902445,0.164177713682875,0.712362553458661,"Class1"
"308",308,0.884815468947226,-1.02461684182788,2.00311145306937,-1.33196783700684,-0.963337794110527,-0.108819021580637,0.555922347327392,0.204013544257059,-0.686427979112621,-0.281829207780248,0.962867494447147,1.81127275082862,0.732065533753484,0.0419555187691003,0.677682905225083,"Class1"
"309",309,-2.49196617330938,-2.88877537819124,0.351972235252143,0.0552839385767925,-0.648841193987595,-1.69769555228518,-1.48310863446417,0.210093765848705,-1.53017836786886,2.31455060622051,-1.64017490522868,-1.33204463324428,-0.939652485307306,0.211830204352736,0.9666793118231,"Class2"
"310",310,0.348019402114904,-0.17595204716793,-0.587010778781275,1.16810938048325,-0.0698340068860188,0.296975221960596,-0.97481277043204,0.966950195589813,-0.636248687247713,1.56323567992828,0.889193934386232,-1.14937716998221,-0.497038399800658,0.450833739247173,0.284455315908417,"Class1"
"311",311,1.59499528576499,0.857057510905147,0.0340130186308083,-0.0074611238321386,0.751393543291013,0.571177485964652,2.04505511488613,-0.395920191579356,0.195751031947551,0.803359678301982,0.224732805134409,-0.188552096687093,0.890899599995464,0.0590295454021543,0.854784379247576,"Class1"
"312",312,-2.51835911184417,-1.50267767592313,0.614934823940597,0.517756084380669,-0.671660586482953,-1.45124476494049,1.55228669833012,0.517051459886536,-2.05306138672649,-1.02963719070497,-1.04999308842167,0.535059230685133,0.77941067982465,0.198520680423826,0.681090049445629,"Class2"
"313",313,1.37596502782809,0.352096481472796,-0.837510226041888,0.264096411559833,-0.335565691420829,-0.848362058416244,0.577640236589502,0.0844773397833227,-1.04450713295248,0.0491170879271865,0.0388021444396238,-0.436428009374354,0.565652884077281,0.762687775306404,0.921137100784108,"Class1"
"314",314,2.65026917847476,1.80350023270671,0.1606360468214,0.641191271786026,2.0569435668236,0.420583128204689,-0.180608255544414,-0.51398809591262,-0.412615270280239,-0.249430972022424,-0.293943782960824,0.174498822782003,-0.232972442172468,0.98811548948288,0.506866792915389,"Class2"
"315",315,-1.15999831886452,-1.98358121564766,2.87733943050222,0.287390625163493,-1.10335219690097,1.6664810370097,-0.398935722980049,-1.08339158406921,0.197188802527314,-0.632558517097777,2.79370069718611,1.3794774007426,-0.165278527885675,0.453612096840516,0.446952845202759,"Class1"
"316",316,-0.489349836356205,0.464440834153119,-0.339171423170495,-1.24673696531491,-0.209408337416093,0.0357405677615583,-2.12489876945658,-0.733171022066012,-0.421161180930556,-0.480672692715713,0.723609281248359,-0.3825770167461,0.387294515501708,0.32991217635572,0.955871096579358,"Class2"
"317",317,-0.292087338792675,-1.22297722705448,-0.74416565198058,-0.410044204398062,-1.48328356844037,1.04351402552114,0.30508686282999,1.90043796560456,0.136696180089975,-1.79054856309528,2.48336066281871,-0.160255526792915,-0.234437310136855,0.822542669251561,0.125206019729376,"Class1"
"318",318,2.65023734504563,1.77495949652857,0.628850967189587,0.723759619289897,1.13365293684155,0.770552624750587,-0.627973920562894,1.05502776548494,-1.59560570470278,-1.62282513413406,0.0200159210264975,0.856118587413495,-0.335656801238656,0.454143932787701,0.598378921393305,"Class1"
"319",319,1.12591959172501,-2.07242922405388,2.62227615976406,0.552809302550324,-1.45126746938362,1.21443972308936,0.944578751299806,1.04951513127774,0.00823615109174027,0.0912711280095578,0.156565483342724,1.24404770324647,-0.9775823475793,0.407609137007967,0.863809095695615,"Class1"
"320",320,-1.45391348114227,-0.919035264775188,0.106866583060694,0.435126615197499,0.2887868480252,0.777264090021989,-0.509584722135564,-1.05992834711664,0.827955545067324,-0.490395638523777,-1.1339423484622,1.1548553153722,-0.356124402955174,0.183264264138415,0.964866073569283,"Class2"
"321",321,-0.269256321290518,0.217074650440555,0.365346161073283,-1.36574080059365,1.26974228414016,-0.957416066517232,0.364608486341316,-0.540392552789512,2.08756823767151,0.0427993066099281,-0.127747679671271,-0.382519670615791,0.29229198442772,0.0767683880403638,0.509579563746229,"Class2"
"322",322,1.12682524162837,0.508452600388212,-2.12619652081392,-2.24160396362388,-2.23836403050539,0.607245218248184,-0.326148419990441,-0.200649268879745,-0.365674725330023,0.428728932888285,0.685218183857064,0.149855578696176,0.553841071669012,0.794705888954923,0.498814769322053,"Class1"
"323",323,-0.85996482770237,-0.634708121334855,1.74319488761508,-1.70912963559789,-1.05706798672929,-2.4736760016058,-2.13354391821125,0.935971420345134,-0.862833312733904,0.237402288478411,-2.30609729941928,1.5120287060239,0.942980411928147,0.775633618235588,0.794999562669545,"Class1"
"324",324,-1.88720471844972,-0.867526148459051,-0.752448306305604,0.327273237556527,0.779844129332969,0.492044276663324,0.105835299775881,0.139916985421451,1.94985029422747,0.725563627240632,-1.80420123378531,-0.884185260575877,-0.340928916353732,0.519943794701248,0.404930568765849,"Class2"
"325",325,2.51092523161169,1.68295575918633,0.493746988227505,0.403542728756422,1.60764019623107,1.02665127231581,0.252574747204475,-0.130601806053052,-0.289056299030015,0.169520661097376,0.384390423743475,-0.118745805501098,0.394349251873791,0.241285444004461,0.222964405082166,"Class2"
"326",326,-0.282463254881158,0.0691011977170984,1.0109737293946,-0.472300899771651,-0.901460325513904,-0.393954497540925,0.545319961480921,-0.580948154794392,-0.777587530990235,-0.980736230827227,0.740284244038968,-0.0727804911950755,-0.497262904420495,0.606759034562856,0.565437169512734,"Class1"
"327",327,-2.85825817509647,-0.603757680694253,-0.417089180197765,1.76805079818493,-1.68056488039887,-0.263290664507166,0.943160724922688,0.604508651288008,-0.554444337723364,-0.123211722762589,-0.0567674813657954,1.04801961510748,0.285107625648379,0.32899535424076,0.738379209069535,"Class2"
"328",328,-2.07884750787817,-0.235905277852307,1.72886388599109,-0.602896379717447,-0.375906529886659,-0.773275754614803,-0.656630068364982,-1.24932878559269,0.0115470375440589,-1.20688006715025,-1.11525137033705,-0.209188776459892,0.350241192616522,0.678576177917421,0.748302139341831,"Class2"
"329",329,-0.408458326129149,-1.35276388752064,-0.439396008357911,0.408058703831046,-2.40416244784245,0.266169840714066,-1.43704329675278,0.712393739320534,-0.60635094451993,2.09434642904144,-0.352382765179401,0.235718283536962,0.37577897682786,0.655593470903113,0.605281349504367,"Class1"
"330",330,-0.345438380101869,0.384667155165319,0.554323152300067,0.594163710827932,0.0199057460721143,-0.490881826839386,0.077308263092811,-0.296691420868673,-0.446241727426599,0.798498638965987,0.59891813135271,1.44684945260432,0.330314792692661,0.304431010037661,0.0980917885899544,"Class1"
"331",331,0.0317113125674578,-0.241459538844764,-0.736395322588995,0.625519484049341,-0.958880899351209,1.17500889400647,-0.550921063842406,-0.331527047510108,-0.324363582463264,0.106379757654597,0.241641638580573,0.307530275431177,-0.0116899581626058,0.275220758048818,0.401786020258442,"Class1"
"332",332,0.378514704921314,0.321802622276662,-0.691735322228462,0.809258985011252,0.884058007498387,2.55148395210916,1.19054183174192,0.419695567025008,1.83617282843897,-0.00158037931590128,-2.53110306393466,0.448141896597463,-0.153126491233706,0.889710824703798,0.872331372927874,"Class1"
"333",333,1.13029805401564,1.87421096759848,0.146956388478405,0.317640478726048,-1.7324665728842,-1.10485757887903,-1.25942518985299,1.31194497379889,0.495748403894488,0.551422905041629,-0.229473178517266,-1.17585941422026,-0.745985135901719,0.709962769644335,0.346440557390451,"Class1"
"334",334,-1.42741546835366,0.334855571293445,-0.342395834841619,0.227721942135881,-0.19032462663997,0.925793788180719,-1.02142781969759,-0.204625055286694,-0.226394621645972,0.398169227934059,0.377451937282301,1.93018944750655,-0.440455762203783,0.805311208590865,0.918264684500173,"Class1"
"335",335,0.0223245725298256,-0.67888038800862,-0.925541145742465,1.96835170353862,-0.413915514732126,0.197590342823065,1.23907116784435,2.24182814358397,-1.06148294891556,0.565882999249333,-0.507359328832307,-0.719396413579273,0.688108867499977,0.714748838916421,0.129813469247892,"Class1"
"336",336,0.0268572270480778,-1.43064042237394,0.278746033399175,1.4121413634728,-1.42529003797161,0.0375395573403305,-1.37147872085722,-0.829893623487803,0.38199201450897,-1.44130367792126,0.0335501100698067,0.700643450284153,-0.0612131096422672,0.892269705655053,0.66393143334426,"Class1"
"337",337,-0.856824754401425,-0.938769627652388,-0.992771471953034,1.13247650648386,-1.98056832987812,0.0753264845022564,0.251855224867884,0.126048491565461,0.115112814533887,1.02123305993392,1.12145629525544,1.20339737214969,-0.758001471403986,0.242944583529606,0.11182272923179,"Class1"
"338",338,0.989112963679589,0.822910951692362,-1.36656053285374,-0.0969256298259111,0.677690721641482,-0.231388092445336,-1.50201258308333,-0.830321394250023,0.0372710047617119,-0.659111156700108,-1.41393975665962,0.839148026150596,-0.306718814652413,0.203024329384789,0.441361637320369,"Class1"
"339",339,-2.20365482910845,-2.28657575575227,-0.581537853855949,0.431073348167967,2.07084034618087,1.93006870878181,1.33926213745662,0.49310545012606,-0.955436459858493,-0.819136009948245,0.987275331883322,0.5369829470012,0.560575824696571,0.603242475539446,0.663176007103175,"Class2"
"340",340,-1.81840233929506,-2.02219626170069,0.731577858969985,-0.253388819047534,0.694060007635361,-1.6549361432155,-1.0260172867762,1.38784448844309,2.38822699596289,-0.266813029990569,0.0019113829991306,-1.12902578074031,-0.0853359359316528,0.858617987949401,0.454328642925248,"Class2"
"341",341,-0.557195274063775,-0.2531821089609,1.00122102364232,-1.44762025628511,-1.22018543382275,0.827261765445265,-0.249502219805648,-0.447148852269764,0.864483514626799,1.01779467726759,0.697386814468906,0.204816910890081,0.357024104334414,0.414894528687,0.655235118465498,"Class1"
"342",342,-0.348702718171048,0.890045489503517,0.0733908087301949,-0.36709025429442,-0.219799558707591,0.524863172339159,-0.776010512618104,-0.335278284021928,0.497816672678093,-0.581377159609386,0.577768501677145,0.440444837565843,0.204465886112303,0.279145216103643,0.790848074248061,"Class1"
"343",343,0.933820874013229,0.934006940599935,0.19265388422323,0.260121739054985,-0.0952320653262859,0.726657167109669,-0.382952365339436,1.10228365145864,2.25192460686216,0.298406914239783,1.18014095377818,0.601458777631064,0.634865895379335,0.463288210565224,0.439732836559415,"Class1"
"344",344,-0.668820891728451,-0.804158670294414,-0.573059111085256,0.218723214252346,-0.628584038819236,-0.531443051190903,0.409316827585956,0.436991815007217,-1.16198642190168,0.158219881581952,-2.560708497666,-2.31214088158878,-0.935274652671069,0.648908813949674,0.273835032247007,"Class1"
"345",345,0.913291549375416,2.89869782355616,1.65262852707442,-0.0875735005701319,0.185112174492528,0.406349249238956,0.992871237488038,-0.707045930706177,0.0433538875143037,1.7970733965957,-0.606028556157903,0.84646125720338,-0.0543058486655354,0.469728229101747,0.0173897298518568,"Class2"
"346",346,-1.85866531338527,-3.09796236555254,0.448959316468949,-0.294716976777276,0.885567539546618,0.326964846521735,1.46835995756677,0.899335474678291,-1.61732339999611,-2.45187275941674,0.657034541435119,-0.66242569566231,0.253580996301025,0.224223593715578,0.446206682594493,"Class2"
